source_file,row_index,id,timestamp,created_at,mac,campaign_id,start_freq_hz,end_freq_hz
Node4-Bogota.csv,81,208821,1771938740615,1771956741297,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,82,208829,1771938860265,1771956860967,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,83,208836,1771938979558,1771956980148,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,84,208847,1771939100094,1771957100834,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,85,208853,1771939219591,1771957220338,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,86,208863,1771939340095,1771957340813,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,87,208873,1771939459752,1771957460528,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,88,208883,1771939580551,1771957581329,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,89,208891,1771939700071,1771957700702,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,90,208901,1771939820410,1771957822181,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,91,208910,1771939940320,1771957940996,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,92,208916,1771940059789,1771958060563,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,93,208928,1771940180348,1771958181208,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,94,208936,1771940300169,1771958300937,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,95,208944,1771940419646,1771958420388,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,96,208953,1771940540221,1771958540801,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,97,208962,1771940659620,1771958660297,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,98,208971,1771940779833,1771958780521,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,99,208983,1771940900730,1771958901561,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,100,208989,1771941020249,1771959020904,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,101,208999,1771941139805,1771959140576,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,102,209009,1771941260790,1771959261432,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,103,209018,1771941380232,1771959381008,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node4-Bogota.csv,104,209028,1771941501138,1771959501767,d8:3a:dd:f6:fc:be,176,88000000,108000000
Node5-Bogota.csv,0,208067,1771929019374,1771947025087,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,1,208074,1771929139557,1771947140187,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,2,208084,1771929259947,1771947260704,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,3,208095,1771929380329,1771947381047,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,4,208106,1771929499695,1771947500561,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,5,208115,1771929620315,1771947621013,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,6,208124,1771929739478,1771947740140,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,7,208135,1771929859827,1771947860562,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,8,208145,1771929980138,1771947980853,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,9,208155,1771930100028,1771948100792,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,10,208163,1771930219777,1771948220448,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,11,208175,1771930340005,1771948340745,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,12,208187,1771930460830,1771948461526,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,13,208197,1771930580414,1771948581241,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,14,208204,1771930699736,1771948700411,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,15,208215,1771930820360,1771948821123,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,16,208224,1771930940124,1771948940888,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,17,208237,1771931059969,1771949060839,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,18,208244,1771931179671,1771949180397,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,19,208254,1771931300172,1771949301077,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,20,208262,1771931419757,1771949420397,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,21,208276,1771931540289,1771949540879,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,22,208283,1771931659933,1771949660507,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,23,208293,1771931779964,1771949780693,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,24,208304,1771931900156,1771949900896,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,25,208312,1771932019565,1771950020288,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,26,208323,1771932139871,1771950145620,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,27,208331,1771932260425,1771950260999,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,28,208338,1771932379693,1771950380298,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,29,208347,1771932499773,1771950500407,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,30,208358,1771932620204,1771950620818,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,31,208367,1771932739625,1771950740363,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,32,208376,1771932860222,1771950860849,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,33,208386,1771932979456,1771950980037,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,34,208395,1771933099831,1771951100520,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,35,208405,1771933220002,1771951220734,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,36,208414,1771933340315,1771951341061,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,37,208424,1771933459768,1771951465566,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,38,208431,1771933580365,1771951581086,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,39,208441,1771933699934,1771951700652,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,40,208450,1771933820477,1771951821168,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,41,208458,1771933939775,1771951940516,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,42,208469,1771934060083,1771952060860,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,43,208476,1771934179361,1771952180035,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,44,208486,1771934300116,1771952300836,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,45,208494,1771934419367,1771952420267,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,46,208506,1771934540129,1771952546044,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,47,208515,1771934660036,1771952665664,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,48,208524,1771934780341,1771952785997,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,49,208532,1771934900136,1771952900709,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,50,208539,1771935019364,1771953020103,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,51,208547,1771935139603,1771953140272,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,52,208559,1771935259820,1771953260702,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,53,208568,1771935380595,1771953381304,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,54,208578,1771935500261,1771953500893,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,55,208584,1771935619801,1771953620439,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,56,208595,1771935740083,1771953741036,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,57,208605,1771935859862,1771953861323,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,58,208614,1771935980069,1771953980750,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,59,208623,1771936100089,1771954105888,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,60,208632,1771936219557,1771954225479,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,61,208639,1771936340005,1771954340806,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,62,208648,1771936459376,1771954460211,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,63,208657,1771936580235,1771954580957,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,64,208665,1771936699588,1771954700235,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,65,208675,1771936819892,1771954820617,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,66,208685,1771936940506,1771954941244,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,67,208692,1771937059781,1771955060546,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,68,208702,1771937180252,1771955180988,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,69,208712,1771937299465,1771955300554,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,70,208719,1771937420071,1771955421005,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,71,208729,1771937540345,1771955541212,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,72,208740,1771937660279,1771955661316,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,73,208748,1771937780185,1771955780844,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,74,208755,1771937899556,1771955900364,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,75,208765,1771938020444,1771956021177,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,76,208774,1771938140280,1771956141040,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,77,208785,1771938259963,1771956260980,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,78,208792,1771938379602,1771956380404,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,79,208802,1771938500566,1771956501301,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,80,208811,1771938620219,1771956621072,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,81,208819,1771938739820,1771956740521,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,82,208830,1771938860691,1771956861449,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,83,208839,1771938980095,1771956980859,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,84,208845,1771939099690,1771957100593,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,85,208855,1771939220008,1771957220732,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,86,208865,1771939340517,1771957341178,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,87,208874,1771939460061,1771957460800,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,88,208881,1771939580023,1771957580763,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,89,208893,1771939700988,1771957706831,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,90,208899,1771939820348,1771957821141,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,91,208908,1771939939956,1771957940610,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,92,208919,1771940060587,1771958061378,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,93,208927,1771940180127,1771958180824,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,94,208935,1771940299981,1771958300630,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,95,208947,1771940420777,1771958421553,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,96,208956,1771940540124,1771958545897,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,97,208965,1771940659891,1771958660665,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,98,208972,1771940780773,1771958781368,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,99,208980,1771940899948,1771958900614,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,100,208992,1771941021020,1771959021740,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,101,209001,1771941140882,1771959141540,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,102,209010,1771941260570,1771959261526,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,103,209019,1771941380444,1771959381210,d8:3a:dd:f7:21:52,176,88000000,108000000
Node5-Bogota.csv,104,209026,1771941499933,1771959500712,d8:3a:dd:f7:21:52,176,88000000,108000000
Node6-Bogota.csv,0,208060,1771929017732,1771947018539,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,1,208072,1771929138114,1771947138980,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,2,208087,1771929257561,1771947263368,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,3,208097,1771929378053,1771947384121,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,4,208099,1771929497713,1771947498556,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,5,208109,1771929618141,1771947618947,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,6,208119,1771929737566,1771947738341,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,7,208129,1771929857905,1771947858681,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,8,208146,1771929978358,1771947984252,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,9,208152,1771930098490,1771948099291,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,10,208160,1771930217953,1771948218783,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,11,208172,1771930338521,1771948339353,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,12,208180,1771930457944,1771948458795,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,13,208189,1771930577456,1771948578871,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,14,208202,1771930697902,1771948698913,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,15,208211,1771930817748,1771948818503,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,16,208223,1771930938268,1771948939281,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,17,208231,1771931057966,1771949058981,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,18,208239,1771931177585,1771949178424,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,19,208252,1771931298201,1771949299302,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,20,208258,1771931417987,1771949418847,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,21,208277,1771931537412,1771949544745,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,22,208282,1771931658428,1771949659373,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,23,208291,1771931778060,1771949779083,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,24,208298,1771931897719,1771949898561,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,25,208309,1771932018227,1771950018845,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,26,208316,1771932137544,1771950138313,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,27,208326,1771932258097,1771950258965,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,28,208335,1771932377905,1771950379077,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,29,208344,1771932497768,1771950498557,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,30,208355,1771932618407,1771950619286,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,31,208363,1771932737908,1771950738663,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,32,208375,1771932858365,1771950859375,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,33,208383,1771932977972,1771950978700,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,34,208394,1771933098404,1771951099211,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,35,208407,1771933217855,1771951223639,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,36,208415,1771933338512,1771951344373,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,37,208420,1771933458292,1771951459278,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,38,208428,1771933577967,1771951578990,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,39,208443,1771933697683,1771951703632,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,40,208452,1771933818348,1771951824330,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,41,208456,1771933938004,1771951939110,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,42,208464,1771934057791,1771952058556,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,43,208475,1771934178256,1771952178997,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,44,208481,1771934297608,1771952298200,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,45,208492,1771934418153,1771952419073,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,46,208499,1771934537737,1771952538544,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,47,208511,1771934658564,1771952659329,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,48,208519,1771934777960,1771952778837,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,49,208526,1771934897531,1771952898184,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,50,208535,1771935017867,1771953018995,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,51,208551,1771935138380,1771953144364,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,52,208555,1771935258038,1771953259033,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,53,208562,1771935377689,1771953378500,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,54,208573,1771935498354,1771953499072,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,55,208580,1771935617824,1771953618651,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,56,208596,1771935738284,1771953744042,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,57,208598,1771935857725,1771953858487,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,58,208609,1771935978492,1771953979415,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,59,208622,1771936098464,1771954104367,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,60,208628,1771936218316,1771954219259,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,61,208636,1771936338015,1771954339276,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,62,208644,1771936458270,1771954459156,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,63,208652,1771936577836,1771954578572,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,64,208664,1771936698578,1771954699444,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,65,208673,1771936818009,1771954819115,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,66,208681,1771936937884,1771954938953,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,67,208695,1771937058542,1771955064504,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,68,208699,1771937178196,1771955179433,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,69,208709,1771937298626,1771955300225,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,70,208717,1771937417978,1771955419029,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,71,208724,1771937537748,1771955538466,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,72,208733,1771937657797,1771955658674,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,73,208744,1771937778383,1771955779341,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,74,208752,1771937897964,1771955898882,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,75,208766,1771938017758,1771956023560,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,76,208771,1771938138577,1771956139556,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,77,208780,1771938258190,1771956259487,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,78,208790,1771938378880,1771956379778,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,79,208797,1771938498638,1771956499768,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,80,208808,1771938618465,1771956619346,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,81,208816,1771938738257,1771956739377,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,82,208825,1771938858522,1771956859491,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,83,208835,1771938978632,1771956979606,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,84,208844,1771939098330,1771957099393,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,85,208856,1771939221925,1771957222586,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,86,208860,1771939338270,1771957339059,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,87,208867,1771939457660,1771957458490,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,88,208876,1771939578113,1771957578976,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,89,208886,1771939698061,1771957698694,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,90,208902,1771939818302,1771957824212,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,91,208906,1771939937878,1771957939124,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,92,208920,1771940058129,1771958063870,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,93,208922,1771940177504,1771958178258,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,94,208932,1771940297951,1771958298837,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,95,208940,1771940417537,1771958418260,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,96,208951,1771940537984,1771958538835,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,97,208958,1771940657902,1771958658806,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,98,208967,1771940777678,1771958778503,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,99,208979,1771940898152,1771958899573,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,100,208988,1771941018283,1771959020195,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,101,208996,1771941137900,1771959139061,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,102,209003,1771941257880,1771959258662,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,103,209015,1771941378845,1771959379678,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node6-Bogota.csv,104,209023,1771941498485,1771959499685,d8:3a:dd:f7:1a:cc,176,88000000,108000000
Node7-Bogota.csv,0,208066,1771929020729,1771947021332,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,1,208076,1771929140061,1771947140640,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,2,208086,1771929260579,1771947261247,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,3,208096,1771929380308,1771947381093,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,4,208105,1771929499909,1771947500544,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,5,208116,1771929620385,1771947621182,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,6,208127,1771929740092,1771947740783,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,7,208136,1771929860086,1771947860792,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,8,208143,1771929979569,1771947980256,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,9,208154,1771930100105,1771948100697,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,10,208166,1771930220330,1771948220964,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,11,208174,1771930339686,1771948340233,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,12,208185,1771930460318,1771948460912,d8:3a:dd:f7:1d:b6,176,88000000,108000000
Node7-Bogota.csv,13,208194,1771930579872,1771948580473,d8:3a:dd:f7:1d:b6,176,88000000,108000000
